gene,baseMean,log2FoldChange,log2FoldChange_unshrunk,lfcSE,stat,pvalue,padj,padj_calibrated
MRM2,13.820579894644887,-0.12033141570737627,-0.13540237965336274,0.05570372880334902,-2.545423009176899,0.010914542967538129,0.02854726124112256,1.0
NUDT1,138.13922043328026,-0.4123042745295688,-0.41703933051222236,0.03242914299981607,-12.67066075374355,8.598702815255227e-37,4.73590093517134e-34,2.6461620518976578e-15
SNX8,17.371758158557114,-0.242823377276427,-0.2581862873313991,0.051065762496728236,-4.914081916836795,8.919945131593626e-07,5.798166785493451e-06,0.25952136905768775
EIF3B,55.27463565482673,-0.1592196699721438,-0.16811486622518207,0.0399417550678631,-4.239105073486548,2.2441260962807103e-05,0.00011323426955158482,1.0
CHST12,250.1899904106348,0.0907348579898339,0.09249643241044046,0.02008764388231652,4.896684562061325,9.746710493534502e-07,6.293481060940649e-06,1.0
LFNG,22.835732699254617,0.06527455095072134,0.07118443733557446,0.04863122195328041,1.605444760853641,0.10839596051805049,0.19330387977814234,1.0
BRAT1,47.035109654417475,-0.03139269102653034,-0.03438138503305023,0.030687080379546414,-1.2691480497923788,0.20438826555187306,0.32141884062187814,1.0
IQCE,9.569275818204332,-0.006756806012756143,-0.010030654264299013,0.07812756039341268,-0.1590833657463506,0.8736031935315496,0.9080349663476658,1.0
TTYH3,12.125150726107378,-0.04380802003867873,-0.05494934543688104,0.07401396720987596,-0.9373112085113351,0.3485984990823632,0.4891172356319264,1.0
AMZ1,5.863017918381704,-0.08623343799491681,-0.14988934838139337,0.08418028650136196,-1.8290535384956808,0.0673915882311827,0.13071389296493618,1.0
GNA12,14.428941849784364,-0.08736051899088747,-0.10733070939106815,0.06643644346745373,-1.7959048144434269,0.0725096566380194,0.13868549259468918,1.0
CARD11,66.14384633805518,0.21809558490985664,0.2222166450908526,0.03154489673907232,6.888256293529528,5.648038905507394e-12,7.754546225011111e-11,0.13025502431580524
SDK1,0.3384157351901227,-0.00018784566821859449,-1.4175881766690015,4.520810133712935,-0.48589175989343497,0.6270439109938976,0.7452293804824146,1.0
FOXK1,13.841185299692238,0.0968248291392894,0.10888868610815967,0.0538911701348295,2.118484723764944,0.03413403731572931,0.07490030866706156,1.0
AP5Z1,50.97057269333351,0.11447664675745459,0.11712578523938823,0.02649079190027435,4.542848109774391,5.5499241449922274e-06,3.1450302238341395e-05,1.0
RADIL,0.4303966728461661,0.013618795085641778,-0.8480731105877665,0.5167953345873709,-2.1539629821336925,0.03124307505240728,0.06975379400537454,0.5998874790412766
RBAK-RBAKDN,8.593564878471241,0.03066809727833162,0.03600744416577965,0.09238970084189421,0.5598241355126812,0.5755993992900337,0.7145909008909578,1.0
RBAK,10.431633033477313,0.05947856608940283,0.0730835667594798,0.07483775944051893,1.1551337367475583,0.24803566470309824,0.37399923328928786,1.0
WIPI2,103.41003592558683,-0.022127435753830048,-0.023680923062841742,0.025440777436874135,-1.04223217364693,0.2973040498268148,0.43251696787384236,1.0
SLC29A4,0.4384468646925701,0.028511326291767485,-0.3592997901681573,0.3281155683056804,-1.3252725341828535,0.1850807752332465,0.29702529433375435,1.0
TNRC18,26.489618906002356,0.029237596498372945,0.03091750413310992,0.04140250408341514,0.8603359809592616,0.3896038642952834,0.5341036584422028,1.0
FBXL18,9.638063013430274,-0.028378794691331446,-0.03700753956827828,0.06698916839472169,-0.5861631286224347,0.5577658968164632,0.7010627264470949,1.0
ACTB,18006.412871400815,-0.20107225457392808,-0.2062640095728773,0.021104235184087584,-9.776340813451766,1.4226101347942357e-22,7.249742750979877e-21,0.023300459170937232
FSCN1,15.610546535405728,0.06691613257586523,0.09672937685079407,0.15884206445629076,1.0803022613328457,0.2800076030600195,0.41197049993008106,1.0
RNF216,85.36953310515861,0.1301418736295608,0.13419669028662043,0.027349372540636508,5.024157565092636,5.056471214754147e-07,3.4235776735356686e-06,1.0
OCM,0.07011783683513335,0.0010739400983474808,-1.2911563227305183,9.235312138187831,-0.44207586345754357,0.6584343096796123,,
CCZ1,14.53278292921578,-0.017633593422772355,-0.020818772650205885,0.05357033372160921,-0.43379726874449565,0.6644356651460449,0.7619699467359144,1.0
RSPH10B,0.027016412769945444,0.00032572628628354264,-1.5697468817525804,15.523825881903605,-0.5369173401121898,0.5913247127218906,,
PMS2,45.41412083586212,-0.11948672316910867,-0.1255706348849041,0.033241723422411176,-3.944073992024616,8.010892298230639e-05,0.00036028887471941816,1.0
AIMP2,43.62952795360766,-0.2277656428061728,-0.23726824606025468,0.03855177490988423,-5.997317925279047,2.0060308485910056e-09,1.9462304709907316e-08,0.16316036832321495
EIF2AK1,109.7611123176456,-0.09755734147733283,-0.10021144504679844,0.022542720791885663,-4.669665864768945,3.0169003196295253e-06,1.7881627722307453e-05,1.0
ANKRD61,0.03075863126320854,-0.00012139637965597085,-1.6626908488659402,14.239326495894945,-0.568749487154327,0.5695261588436678,,
USP42,56.05035745066363,0.15977982861836817,0.16580619739957528,0.031701432061038044,5.252764943700208,1.498327052980333e-07,1.1008744688906296e-06,1.0
CYTH3,30.390537063868692,0.16261701424992023,0.17573063474172773,0.04676118449630092,3.760777644803084,0.00016938595024295285,0.0007163634989601549,1.0
FAM220A,2.5188019809708893,-0.043381272185790576,-0.20663309515860015,0.14964958533150938,-1.4706379134914789,0.14138906495888842,0.2396651763981158,1.0
RAC1,434.32970304535934,-0.09623674705715102,-0.09621810314160632,0.015084262620511425,-6.5439918234182635,5.989807346725715e-11,7.201850646944772e-10,1.0
DAGLB,16.243293109583462,0.04143443667508255,0.04739680297643159,0.055737849266715586,0.9806775027005175,0.3267518014858859,0.4660239574218224,1.0
KDELR2,230.14167774607697,-0.0658573882088417,-0.06798996652110831,0.017292619404215726,-4.191007486294459,2.7771849537285116e-05,0.000136946585872563,1.0
GRID2IP,0.41543827600458744,0.07584788059536969,-0.19262420360713267,0.4621011283276901,-0.5375726393636572,0.5908721236675731,0.7241906965332819,1.0
ZDHHC4,40.278179894009455,-0.04786459594020138,-0.05188677578521882,0.04041737790423539,-1.55291977268753,0.12044230238438412,0.21012838330219064,1.0
C7orf26,43.25075827566494,-0.042132832077224604,-0.04380892282237232,0.04021046071182216,-1.2507653280132784,0.2110201081231723,0.32949601442850585,1.0
ZNF853,2.9492051280600706,0.10132440213171455,0.13072572539901353,0.13571444901398838,0.987968076104701,0.3231682831228022,0.46189937262386743,1.0
ZNF316,14.916698973666973,0.07200955037669945,0.08359048801952157,0.059328266329433624,1.5886281661432777,0.11214436532080908,0.1986771386111575,1.0
ZNF12,22.57367746066075,0.027432937095578855,0.03205521972255998,0.05994633954677293,0.6611776692630088,0.5084983802675562,0.6547699672180024,1.0
CCZ1B,12.945693301835265,-0.07600679389799933,-0.08980641482965009,0.05565371375054254,-1.6807896728139728,0.09280377528641506,0.17037821308993123,1.0
C1GALT1,105.43261752317818,0.06527953602011188,0.06684507738475248,0.020847489919491532,3.423424336851922,0.0006183746408455782,0.002287554858410922,1.0
COL28A1,0.05682478876616577,6.893055241216929e-05,-1.6063853782569855,15.118392620254042,-0.5494456620996591,0.5826996450770243,,
MIOS,37.951250934833446,0.02582976009467994,0.028811144017257977,0.04711536803973768,0.7899718211574792,0.42954422516748425,0.5753740906515348,1.0
RPA3,231.69271101509855,-0.36054095716920626,-0.3631085870253646,0.029226607535860958,-12.182752274793643,3.8409753782899424e-34,1.2791341259793482e-31,3.605363884684098e-12
UMAD1,49.29742873615491,0.0893208041769909,0.09414807942239505,0.030203177272818068,3.3214374182693174,0.0008955506341364177,0.0031806262601273565,1.0
GLCCI1,66.94529303135741,0.08743004625034921,0.09124281506294465,0.040176602653429795,2.5628470683223634,0.010381776671039462,0.027376861911090386,1.0
ICA1,9.190882409385619,-0.24026492624110912,-0.2740174978318914,0.07053786447389626,-3.824097536713128,0.00013125195193825138,0.0005678332180530997,0.5131582811057801
NDUFA4,816.4419371628836,-0.10579038652163965,-0.106257241879179,0.010542350059120019,-10.247079127095748,1.2197379602321492e-24,8.272610185989297e-23,1.0
PHF14,111.18809412066817,0.008148696708131788,0.008532126332856726,0.02086585867437405,0.4529763936331784,0.6505657400342559,0.7559512453658153,1.0
THSD7A,0.193670321109964,0.0005578706467050844,-1.3934833486509204,362.2233013346428,-0.47692801271769253,0.6334133836919452,0.7483319549800966,1.0
TMEM106B,77.77455800825156,0.13898683491741684,0.14349872798448068,0.025578046010997602,5.701266259722843,1.1892071614865742e-08,1.0277276133064419e-07,1.0
VWDE,2.540161554967574,0.04904965776434672,0.031787414292878846,0.1327107036766274,0.25915661747229274,0.7955144020810826,0.846782594053453,1.0
SCIN,0.4739013200447742,0.004986576008164323,-0.6920061669301959,0.5711322407912972,-2.008701816030847,0.04456876602182521,0.09332135245394606,0.7862196543393147
ARL4A,174.3837990021941,0.10772160257081066,0.11194518522168066,0.03229639843919479,3.72795060349364,0.0001930432021346425,0.0008065607864469386,1.0
ETV1,31.518268935888468,0.07098477950714015,0.0803544897003272,0.052960908219088026,1.5725180844793019,0.11583044845376196,0.20387070081832245,1.0
DGKB,0.060566061289622115,0.0006369659607734163,-1.510948372887469,13.501951159496436,-0.5170067744877254,0.6051514297652041,,
CRPPA,1.9313684789735552,-0.04718257970443279,-0.14398658279208146,0.13436405470507748,-1.1784068100502108,0.23863446408464806,0.36257246956945993,1.0
SOSTDC1,0.08475621962116095,0.00019480888132043922,-1.5713392318900123,13.866357836064552,-0.5375103275553628,0.5909151530920179,,
ANKMY2,23.486443726024017,0.05857660376560753,0.0638140793093411,0.044853114867097914,1.6466187566508683,0.09963643266759785,0.18049256366856437,1.0
BZW2,76.2566038202681,-0.21783687327624948,-0.22377806118281032,0.03080825851726497,-7.123171623272667,1.054713512867794e-12,1.5881700845706424e-11,0.09699400316964388
TSPAN13,11.764625927547113,-0.08877565263777205,-0.14672768529836921,0.12057362570202931,-1.5823546073785961,0.1135686410734386,0.20072857815004205,1.0
AGR2,9.19138602829764,0.2623438747421154,0.10227676449151447,0.16071414726873628,0.6685726432238868,0.5037681283324056,0.6501405549495357,1.0
AGR3,0.5430216734304781,0.00038973238969032927,-1.4402307520808773,12.770845915721928,-0.49288286061217695,0.6220953583273157,0.742614665825872,1.0
AHR,110.03689916535085,0.04680536903769103,0.04984861437564546,0.03383620153933222,1.7667044244208991,0.07727774202420415,0.14608808789262093,1.0
AC019117.3,0.027193008735048887,0.0005162481298991359,-1.5840200838415124,19.118676828302362,-0.5417455021913581,0.5879938390250499,,
SNX13,37.10128250529993,0.1039694915954295,0.10945003921358261,0.035173662134577136,3.3007284039541895,0.0009643418465472143,0.0033896355529101888,1.0
HDAC9,7.365111288638014,0.03180802068594143,0.0427646939432583,0.10420843555116178,0.45655627701561363,0.6479900119660669,0.7546593389611301,1.0
TWIST1,0.28980467106351554,-0.0004062385292206116,-1.470190845791833,4.548301479627425,-0.50404234742834,0.6142316189930794,0.7383085134947343,1.0
TWISTNB,83.90517209787284,-0.019204224596545274,-0.020472961644077813,0.03604778460338151,-0.7145399059484667,0.4748933892006919,0.6216723039906672,1.0
MACC1,2.4532292881117987,-0.009324578962017728,-0.11413214686686324,0.15928529214232137,-0.788920341418297,0.43015856595262325,0.5759709545765318,1.0
ITGB8,1.789255872773913,-0.12359433606870035,-0.41303921157549905,0.17285191189658503,-2.6239599267328124,0.008691401047985992,0.023478751746304358,0.6499770464839589
SP4,50.474143148173845,0.12874035690242047,0.1309893164162891,0.02936096989186347,4.5707350743630535,4.860163887211782e-06,2.7827887590912725e-05,1.0
DNAH11,0.30958621101968026,0.004618207009003778,-0.9768090643294628,2.808033116984623,-0.909003459394841,0.3633482997495052,0.5056017541942391,1.0
CDCA7L,17.538012781160475,-0.6941998072704848,-0.7154509287632103,0.07665236520683462,-9.30402679059093,1.3522501205155794e-20,5.409000482062318e-19,5.2911482812604946e-12
RAPGEF5,2.8563382405564415,-0.009431679896627075,-0.122349160936405,0.312350204393961,-0.8311264735902217,0.40590218570188075,0.5512109340209513,1.0
STEAP1B,0.17084463803640917,0.0003555071205016044,-1.3138586428283714,5.238701120182702,-0.4500334577609935,0.6526863159075719,,
IL6,0.6651687295711932,0.019474534542002306,-0.584907704789005,0.4777868543311722,-1.6799401352066634,0.09296896387906492,0.17061586091864792,1.0
TOMM7,1408.9810933795602,0.12441904788181428,0.12709281602065836,0.015135236177894085,8.45805888105329,2.7186484698175607e-17,7.387295272824946e-16,1.0
FAM126A,49.48722094659472,-0.0905740753004832,-0.09490772907511666,0.033374234180165545,-3.0658667072466117,0.0021704004771002966,0.006935981886203135,1.0
KLHL7,53.53498027839373,-0.026076106237365664,-0.027393720895361105,0.030677416280125925,-1.028208205421364,0.30385189946477664,0.43982201560048534,1.0
NUPL2,78.88041078671436,0.01712755290990779,0.016435142101736883,0.025843562971405137,0.7265689220260189,0.46749007211649185,0.614395909756623,1.0
GPNMB,1.8765982090700648,0.025475205202655022,-0.16545359169574442,0.5829347414022011,-0.8047041952700666,0.4209903980713047,0.5660109379758785,1.0
MALSU1,79.43352705644996,-0.11549552879240599,-0.11938643605169154,0.02730288426801702,-4.5659860916284645,4.971517306728683e-06,2.8408670324163902e-05,1.0
IGF2BP3,0.4242818621275261,-0.0005128634196149655,-1.3991600286144852,4.24825590445044,-0.9016396060337248,0.3672483445922271,0.509740844679722,1.0
TRA2A,185.2763864614446,0.13715543612637743,0.14330006734421127,0.022280431911882923,6.545803441941816,5.917637051503162e-11,7.127044792054271e-10,1.0
CCDC126,30.966768700388517,0.02180850808704526,0.023440886358595023,0.041094879348439375,0.697958511361869,0.4852031406692924,0.631990992758256,1.0
FAM221A,14.546051848575932,0.02237076730977725,0.026919526622114835,0.077005954550199,0.4792693418293532,0.6317470295970629,0.7477102424661127,1.0
STK31,0.13998220486995208,0.0007752721261070083,-1.2303259398743636,4.861833034682625,-0.42157918922651344,0.6733321989168698,,
NPY,3.177268825994768,-0.00025788960383878266,-1.5353705031308615,7.209163340403253,-0.525311822794865,0.5993664399133751,0.7293446141705924,1.0
MPP6,14.026367656291006,-0.039857361346660895,-0.04882246782637743,0.06606207094876725,-0.9053596527961889,0.36527488332395264,0.5072967053825043,1.0
GSDME,0.42292003027285285,0.005118534616743218,-0.6189151857281937,0.25895755786174574,-2.1759669061367624,0.029557735221944364,0.06647821083371185,0.6997043221265127
OSBPL3,64.10253711004854,0.040306246437855534,0.04216881058016134,0.03151105514641678,1.547285933286899,0.12179431220156801,0.21217695264312092,1.0
CYCS,663.4066160825324,-0.03273883180084817,-0.032732899062811946,0.023544999214385843,-1.6423284510399263,0.10052195394440598,0.18172887015325004,1.0
C7orf31,14.245048199078017,0.07413026264875791,0.0864398459764418,0.06704002345026688,1.5195736995690954,0.1286181521324344,0.2217714555733246,1.0
NFE2L3,16.042926843059174,-0.029672449757350644,-0.03664142676137979,0.058366713368778314,-0.6509349447041015,0.5150884825741453,0.6609971386738741,1.0
HNRNPA2B1,1770.6415698018684,-0.11431871319723201,-0.11498932205941804,0.01474587815738727,-7.940754038468921,2.0095581896627483e-15,4.231893128819199e-14,1.0
CBX3,338.70887608042665,-0.17692365191899875,-0.18062888433987662,0.02064191793292939,-8.72080110272908,2.7624031215356683e-18,8.470580878028002e-17,0.38241149116102735
SNX10,82.07806596731021,-0.1875935879337746,-0.19541996042625695,0.034846204259866266,-5.531354633613943,3.177671431785495e-08,2.5650651016442106e-07,0.7567461565210123
SKAP2,48.25309720810175,0.04184372677110516,0.04644617862255565,0.04911372106776991,1.229026616654791,0.21906182675935315,0.3386601382329579,1.0
HOXA1,1.7583099129036612,0.09685567066053287,0.10770030720993404,0.1633999881504972,0.6866563483424544,0.4922993107427476,0.6387979354537183,1.0
HOXA2,0.016700628795470362,0.0004153324843873395,-1.5692516881341716,33.30658843446569,-0.5367171411208796,0.5914630139473782,,
HOXA3,0.1870048164868757,0.0009267875838264381,-1.3201927802413593,26.0321080600796,-0.4518794661007119,0.6513558178882576,0.7565189924354134,1.0
HOXA4,0.20197157879017968,0.0008856432132770148,-1.184994990746889,5.832251797336788,-0.40593587890501454,0.684789714737162,0.7728627631211615,1.0
HOXA5,0.20477102148065027,0.0003016240886885692,-1.32595100311398,5.697904081412826,-0.4543391309224011,0.6495847556199643,0.7554660684218216,1.0
HOXA7,0.199291700891744,4.2323372717198e-05,-1.437744516086831,6.842727537685237,-0.4925665632693095,0.6223188786977816,0.7426957532254548,1.0
HOXA9,0.3405450698025126,0.0005450003262051042,-1.1790398031117344,3.571439011995177,-0.4043676253901824,0.6859424033983139,0.7735623890899239,1.0
HOXA10,0.9014675093278933,-0.04854442232126551,-0.7852887235859343,0.3743080754988345,-2.6517445268399746,0.008007710572794344,0.021875317703627436,0.317979868039405
