gene,baseMean,log2FoldChange,log2FoldChange_unshrunk,lfcSE,stat,pvalue,padj,padj_calibrated
IL20RB,0.11729155927400393,0.00022474626124051967,-1.824634439759064,2.0077016796682656,-0.625624768192491,0.5315610891013205,,1.0
ZNF334,0.061682879532112135,3.2192849154994875e-05,-2.14553370879867,6.184444502442823,-0.7348588867462056,0.4624254393992073,,1.0
GLUD2,0.05095627546819859,0.00013819707274639694,-2.1677427783348775,0.1977366943962894,-0.7424379494934731,0.4578220338752407,,1.0
TOP3A,2.019523609804478,0.008899689617338329,-0.0007814139621214304,0.0921809824647719,-0.0045950813693863245,0.9963336684220313,0.9983261459991062,1.0
PLA1A,0.03591126756767575,0.00010166921764690299,-2.123053139080353,19.08219660987319,-0.7269602147721249,0.4672503282173922,,1.0
PRRC2A,7.941890894269407,0.010169682745951834,0.029307762184471408,0.12155969859496235,0.348577059043832,0.7274068529686799,0.8736783365494509,1.0
ZDHHC8,0.9560238242088734,-0.0040484325390767245,-0.643988256627358,0.1588550428945478,-2.214253499083647,0.026811345493560994,0.19139007956801138,1.0
DNAH17,0.051576293746025084,0.0001357365812925734,-2.072285686849173,11.923094889993106,-0.7096215433916282,0.47793885643569445,,1.0
KLF16,1.2238429399600206,0.010639640821700887,-0.19159821139652328,0.2751759652764137,-0.8337174866277974,0.4044402018465326,0.720215011250309,1.0
DENND4A,8.164242413253614,0.0543507229197882,0.127799175515675,0.10555118196382357,1.5653965713646392,0.11748995186296476,0.39200528780548,1.0
HINT1,78.63155134525825,-0.06637396727571482,-0.08835651954159568,0.04498835000185055,-2.104740814407662,0.03531387561851605,0.215703893912459,1.0
ITLN1,0.03039321436429256,5.743703136131695e-05,-2.1929582322591754,8.597922854533412,-0.7507300525829015,0.452815132824948,,1.0
CAPRIN1,9.16812430300523,-0.01690772324698348,-0.04946930455967936,0.07544383932757417,-0.5937041401610179,0.5527100134645258,0.7909451546801163,1.0
ZDHHC3,6.75360123807228,-0.0411840141425279,-0.15725315847454827,0.1615228742704639,-1.488303139417924,0.13667096741468132,0.428613123781591,1.0
EGR3,0.758289611168839,0.015564241332380385,-0.5516999337150811,1.901248204727112,-1.4638123248481378,0.1432452339757858,0.44032321118703427,1.0
CRYBB2,0.2662635573929057,0.00018968600953169672,-2.0718262822133973,0.19846670087851329,-0.7097323438413707,0.4778701310395451,0.7637079899761149,1.0
NNT,5.26241507222304,-0.027520327240194598,-0.1084956778738682,0.12197273733750959,-1.075867334959522,0.2819865925952194,0.6083787015146398,1.0
NDN,0.1227403830347243,2.4158994120902024e-05,-2.074980557189559,2.2656988559482354,-0.7114182913707173,0.4768250675015928,,1.0
MBTPS1,5.944989285514431,0.018367420614071397,0.0688298558437631,0.08035128231915897,0.6842633155084001,0.49380890733845495,0.7707593513530406,1.0
MED13L,4.235061985670301,0.02493841927343594,0.15454069155212186,0.20424877377746195,1.0510993760722078,0.2932129506255383,0.6183553986035708,1.0
MSL1,4.02833503443122,0.01766910260531832,0.10751972192190572,0.08897091775725373,0.7559036581521147,0.44970696051945147,0.7492979633548168,1.0
RPA4,0.08602670596717213,0.0001963273918883321,-1.8672123567653098,2.4628062153265926,-0.6399736140988027,0.5221897536521287,,1.0
CCHCR1,1.1631499634401794,-0.009830331230751256,-0.3568740890932353,0.3930191290385747,-1.7873423683804002,0.07388217017299076,0.3139723047485428,1.0
MOCS2,4.923721544792519,-0.013200976138235005,-0.0722290411594445,0.17709577352038644,-0.6018121684368785,0.547299174283868,0.7894452846191401,1.0
SDC1,0.12480124393451326,0.0002426841743448258,-1.8798589361649771,2.088268515546413,-0.6444686511918066,0.5192715796438557,,1.0
CDR2L,0.09118326229391922,8.674979198268524e-05,-2.103967828862173,6.720606180635265,-0.7205910903483913,0.47116113719391706,,1.0
UQCRB,80.40323627297091,-0.00270021307228367,-0.0025434804562597083,0.056657246249270474,-0.09461551222028389,0.9246202281430637,0.9667949220598903,1.0
TPK1,2.1227956964570462,-0.008092341446711275,-0.12579604669049493,0.12527924597335433,-0.8331856270973725,0.4047400473365964,0.7202746977988103,1.0
GNPAT,5.898915314528247,0.00850653719976811,0.03520594198219361,0.0755944354630974,0.3150984327702672,0.7526869184242216,0.8866861350863612,1.0
LRRN3,0.14380655337061576,-5.250259241797966e-05,-2.206997901148507,17.641968649450877,-0.7557812369275464,0.44978036812167,,1.0
GAS6,0.19115055815956047,0.00012859740902544764,-1.9877786990888058,0.21505567729223385,-0.6817571145741419,0.49539254586646464,,1.0
GTF2F2,5.669929088728852,-0.0044907053126626234,-0.01959726838071196,0.08440128886368893,-0.19633427145483479,0.8443485386181818,0.9302864212922,1.0
UBE2Q2,9.51082484486061,-0.06867271308671331,-0.15995026707863802,0.08606469110672212,-1.8535048773109972,0.06381002772562253,0.2907791735508879,1.0
XRCC4,2.330734770035173,-0.0017516767951502301,-0.045582246661321525,0.12020844758692344,-0.29272096914673273,0.7697354405471756,0.893348111768612,1.0
ZFAND1,5.757620667190826,0.018311694359674516,0.07423672207640206,0.2786187084860648,0.7039912549577315,0.48143821965938505,0.7657164327852044,1.0
CYP4V2,3.23150617523284,-0.007802846585491159,-0.08135962327976991,0.13050874367292556,-0.6376492714017453,0.5237020144867383,0.7807340797838169,1.0
KLF2,46.49946395329782,0.055875839600634115,0.08282215630779297,0.06925254641820194,1.660049914287191,0.09690441155567939,0.3596292788855178,1.0
RANBP3,4.825374026480176,-0.019752020207077597,-0.09396379198701689,0.08033297425372336,-0.8763841558665293,0.38082122879058955,0.7016521759392741,1.0
TMEM44,0.4097441684640841,0.0016902072254957323,-1.397279601746431,0.10311333355530762,-2.3241292769537476,0.020118566343776085,0.16584118092643674,0.7539974875432178
USP7,5.3919622513159355,-0.03215302356605176,-0.1822354860855639,0.1370037026644722,-1.4450442561895747,0.1484454550593086,0.44793320279152427,1.0
ZXDB,0.751152709237577,0.001962026528221902,-0.5204664123350623,0.18874899676421644,-1.9555708121619728,0.05051573404445178,0.25670446154194915,1.0
KLRB1,176.38516972601653,0.15758684139685275,0.1734318381894506,0.04076025213785958,4.45667223378408,8.324172623723191e-06,0.0023049195880740898,1.0
ZNF165,0.2856160093157723,0.0016102513767225503,-1.195321438037876,0.7694266871620413,-0.9284478956537456,0.35317528368508855,0.6779187729799078,1.0
ZNF529,1.7349631724171564,0.011520379188109728,0.0079163451317761,0.11713157723153633,0.04386884852857538,0.9650089466582938,0.9852503065283236,1.0
SLC25A51,2.132065371958829,-0.007257060885651464,-0.1573312332930693,0.15179347640695587,-1.0345154219622377,0.30089527090800383,0.6251962015386202,1.0
UBE2G2,8.337386362102864,0.023750998250437923,0.06864806651395852,0.07235962038992912,0.8188109248958262,0.412894296865024,0.7269869129206463,1.0
TBCC,14.349548925417142,0.01970814673639355,0.04606282120947627,0.06642633966788454,0.6728682682969559,0.501031101210401,0.7729522045021769,1.0
POU2AF1,0.2712869051535764,0.00014723401756320986,-1.7686709025419143,1.8660398837551728,-0.6067001398451022,0.5440499293610985,0.7887324194551968,1.0
PIH1D2,0.007692914588973301,0.00011206291765588586,-2.2043381025060707,9.758562549212122,-0.7546015109295714,0.45048811683229784,,1.0
YLPM1,5.019163084648278,0.046089250180816554,0.1796884832386983,0.21472243443138392,1.5189182559130823,0.128783073177414,0.41364035684178063,1.0
RMI1,0.9544357205389776,0.002658085392257589,-0.40579177554727536,0.1283054790171409,-1.5318881279683942,0.1255500436498864,0.4085005417772754,1.0
MAP4,10.524833727066248,-0.06332668737742018,-0.13467991715348823,0.1022558123769393,-1.7417864260262346,0.08154582277045191,0.3289635905411635,1.0
TPCN2,1.5031256668088826,-0.004493078119564851,-0.28250191221471255,1.5660169364266758,-1.3937355596038838,0.16339747388810089,0.4687442921495219,1.0
KCNJ14,0.12665268562212753,3.364410069299119e-05,-1.978462248657894,2.5527982688985715,-0.6781206334202914,0.49769520917444476,,1.0
SPEF2,1.0199458623350335,0.011228626478514445,-0.1718674565301148,0.20192909397777115,-0.7156450461388753,0.4742105513165492,0.7617776215195009,1.0
SPTSSB,2.6842186510998673,0.006879192205992003,-0.41013506478868045,0.135618825259998,-1.0116141640199632,0.31172257090775224,0.6351695610041517,1.0
TAF8,3.7095991878080783,0.02022703989680136,0.14907552078468955,0.23306158505180896,0.9602291940542899,0.33693987685030535,0.6631682121305025,1.0
EPM2AIP1,5.0302799542464145,0.05651836168768824,0.25579291940380683,0.47774002507311,1.9092857060040105,0.05622524523530186,0.2728791652978996,1.0
SUN3,0.021458031444645958,2.445625178378781e-05,-2.2008129862273633,10.114270568389761,-0.753594135646501,0.45109296675355226,,1.0
PRPS1,7.6925338122829565,0.004241493500808642,0.013233363230298592,0.06640915985482862,0.158677356044158,0.8739230793812485,0.9451607074997024,1.0
PRTFDC1,0.205720634051871,0.0001400416541060484,-1.7284589627303402,1.8846031725550974,-0.5933138587501736,0.5529711256703245,,1.0
UBR4,6.995326863020232,0.008410701972993732,0.029991897313121664,0.06485064896201741,0.2946129997411595,0.7682895303708265,0.8927402410853326,1.0
RAB11FIP1,15.828915203881616,0.011230139756296989,0.024907021335157896,0.07139130780006368,0.3721430101852466,0.7097863748097601,0.8652730783607889,1.0
DOCK9,1.1195588752945427,0.006315979222553179,-0.3070401072764585,0.46576439950463744,-1.1464181401517852,0.25162218041098416,0.5774577332880136,1.0
RDH13,2.034070837134052,0.023811323155227826,0.16082403483223795,0.09846500480218422,0.9059700615997992,0.36495169890062396,0.6876829827780024,1.0
DDX55,3.2520044300051216,-0.06524855230513957,-0.2716666971556461,0.1730563228045452,-2.1454519589134806,0.031916728579745916,0.20666327268682247,1.0
ZBTB49,1.147706953729208,0.013893894712430193,-0.18412783788086395,0.13733712503002113,-0.6842983823560749,0.49378676825163603,0.7707593513530406,1.0
BAIAP2L1,0.10423861854135572,0.00021650809703941857,-1.8289028070552957,1.9665126429820157,-0.6271113575653047,0.5305862427405179,,1.0
ATRX,28.434041126974822,0.010482789072252119,0.018889339911821186,0.07353207576228818,0.39939623466950624,0.6896012679411794,0.8562644018500223,1.0
CLUH,1.0976639848003864,-0.0021790743048788375,-0.3442553891813194,0.19335914696346684,-1.5741373872800828,0.11545569075068808,0.38961667032672864,1.0
HLA-DQA1,12.615963060809289,0.00906936340160769,0.044428107965060866,0.24391956079850632,0.3123591129644094,0.7547676200096981,0.8874022869326752,1.0
MFHAS1,1.339461231751733,-0.012764414373680241,-0.43830080954216283,0.09999497632480929,-2.0793158392363473,0.03758833023434037,0.22257897755216752,1.0
GCAT,0.19491833374912035,0.00016465665758046347,-1.6989947238054857,1.8150875448693282,-0.5830528925317547,0.5598576943406153,,1.0
ZFP14,4.081931363870892,-0.006910322141444252,-0.06888834573315626,0.1506907125724018,-0.48723787749703257,0.6260897658451794,0.8232697900746807,1.0
ZNF704,0.334048467796544,7.9500782416926e-05,-2.0122140709187093,2.1077476858336643,-0.6900064644864997,0.4901901220792816,0.7704627268696225,1.0
SRI,25.749241904301588,-0.04234584213113815,-0.07038015346845934,0.07264439171660159,-1.334178445559276,0.18214538177202222,0.49478278129953995,1.0
FDPS,15.733443316492831,-0.009604756025689122,-0.018373818218067713,0.05527400755462453,-0.3174823061665229,0.7508776632085445,0.8861782074881279,1.0
GPALPP1,3.1656284216452986,-0.0011859533233380968,-0.03303582685105887,0.17186089311415964,-0.2654453983584431,0.7906663672293227,0.9052656709452594,1.0
USP32,2.5316701926337917,-0.016024291462743527,-0.1646400249290948,0.10220553305384841,-1.046185983971022,0.29547517275043933,0.6210526903076553,1.0
PPP1CC,16.526404272968406,-0.009613955017554002,-0.02178727303710824,0.1012151885445824,-0.33593166760539805,0.7369223960561874,0.8797251476404814,1.0
ATF4,22.06429074589038,0.04397432037921064,0.07787072138845193,0.17436410434575533,1.3066867613475948,0.19131911665879897,0.5078443208398362,1.0
PPIL6,0.12326090866076811,0.00012609575724735624,-1.7180265882758021,1.7886514058359786,-0.5894266280619173,0.5555751181967702,,1.0
COPS2,8.883923897714158,-0.07754439059897733,-0.16741429578887015,0.08955730964164348,-1.9688993021072525,0.04896465572168105,0.2527998564786693,1.0
SAP130,1.6524428805909819,-0.005019064813872733,-0.250949674582177,0.17539610522472782,-1.2939816287410977,0.19567176658747187,0.513135711850501,1.0
KCTD14,0.07714674380447836,0.00012021994361888238,-2.088934482464202,5.828766232463709,-0.7154743690553322,0.47431597308747897,,1.0
DCUN1D5,7.133129420593645,-0.03793227836091325,-0.11481275812616552,0.1656872088835124,-1.2942974214126441,0.19556270682729082,0.513135711850501,1.0
DNA2,0.4118938375727975,0.0035767329953844034,-1.22293832899139,1.3574732088731234,-2.383391129986459,0.01715395759362599,0.1533816763063366,0.7408773856103391
MBLAC2,0.852249517888997,0.011975467272916374,-0.24445413421930476,0.11902683360456823,-0.9954419130937665,0.3195213822493149,0.6422166158600366,1.0
TIMM13,13.591760289319899,-0.10016754082596929,-0.15513852058873037,0.06311328356225228,-2.327848498392702,0.019920149781378606,0.165299539431913,1.0
FAM120C,1.0992625272264904,0.01197629645844687,-0.20898959248840823,0.12192023297377381,-0.8008011447625047,0.4232467761910388,0.7330470308817074,1.0
ERH,31.424146989796462,-0.06506989234546894,-0.0875097191222161,0.050124089880793886,-1.987420708146207,0.046875794749455836,0.24866640387187203,1.0
MDC1,2.6788482252001193,-0.02232506158296756,-0.18401773179357017,0.09406860218390947,-1.371148995766929,0.17032851405111127,0.4784517944473414,1.0
LMBR1L,6.028510668655304,-0.009145580995843389,-0.044846410825189365,0.09482036053253312,-0.4214433831119266,0.6734313456598554,0.8471013812682847,1.0
LPCAT1,17.744232191538224,0.055246520122858474,0.1062953056060741,0.1407761014459159,1.5752338354545694,0.1152024798764945,0.389136594947183,1.0
ACO2,7.74822042826856,-0.00782789213686471,-0.02464514674030237,0.06298325877864096,-0.2882867491915916,0.7731272494121817,0.894971574689541,1.0
CRISPLD2,0.05810555936929853,0.00014892659280432057,-1.9443337270547387,2.7744249289248764,-0.6663021630257748,0.5052179833083503,,1.0
MMRN2,0.02310909719312429,6.267190515343067e-05,-2.181960333899542,9.08635775093942,-0.7470433022455384,0.45503742277547077,,1.0
GUSB,10.127872783058349,0.03320978059440171,0.12886477254398476,0.08406148605524719,1.2247165694307767,0.22068202894335553,0.54341593927966,1.0
ZNF836,2.7086809558090916,0.0005981794289971845,-0.02634208398389075,0.07942208138784239,-0.1725103177823406,0.8630363505441508,0.9394649783183898,1.0
FAM193A,1.9749629200421992,0.059066780423832344,0.28330912617856796,0.19668152659696028,1.6991859330550678,0.08928415599478629,0.3434910016004173,1.0
P4HA1,3.929577743087198,0.09138805103197052,0.22356625101846286,0.1047695674933791,2.0031739402632054,0.04515862176488653,0.24283857272716106,1.0
CEP89,1.7830451996277872,-0.005606457815536117,-0.23322491843131546,0.09400208703521214,-1.135496073392869,0.2561675261895904,0.58178172039,1.0
CEP112,0.19719223776248468,0.0004331992173583185,-1.6027467052190025,1.1300748591628678,-0.8170859537128226,0.41387930943793116,,1.0
FXYD7,2.5264340297058627,0.04497519404305543,0.25627447924371294,0.28745731960328463,1.2267012941879178,0.21993488111682724,0.5423951529081182,1.0
SLC25A24,3.415597958025973,-0.0056285993089443724,-0.07828840364799211,0.08591761892208481,-0.474120818340836,0.6354137537661455,0.8260221790372354,1.0
MARK3,8.955327450290419,0.014205961505038162,0.04575974104326737,0.19352298755677033,0.5196470342100733,0.603309609537085,0.8103170425771263,1.0
ZNF549,1.1340891201305054,0.01685683890965291,-0.09550545815275012,0.22356679360488832,-0.4193209811586581,0.6749815648709698,0.8478161663569709,1.0
ACTA2,1.9446690182156647,0.03860526372234633,0.22602304957757902,0.2514203751175226,1.1194880391480895,0.26293199075949014,0.5889705599106034,1.0
SCML2,0.047857317438050904,0.00015397510713558525,-2.0459796834441053,3.924446735499347,-0.7008904838516832,0.483371363636766,,1.0
ITPRIP,9.311338993863409,0.03168625936706757,0.10183318243380889,0.1394152821259919,1.0397555493322013,0.2984534854143459,0.6229572651318682,1.0
STARD7,12.532249590590887,-0.03167416936370357,-0.09012688710235577,0.07719318222337042,-1.0751365557253447,0.28231359510385345,0.6085850538174035,1.0
GGA2,6.7575425112572685,-0.006229572721799835,-0.02764878406222222,0.08026666810984431,-0.2847734837158662,0.775817688369383,0.8969931920436448,1.0
ZNF367,0.6225425533149732,0.004403035781458857,-0.7790133722862054,1.8442219015226962,-2.6214914746621734,0.00875459519146827,0.11288707181939846,0.7128119070743526
DTX2,2.134454125981942,0.03494069621442521,0.15436376915744232,0.2683461653710225,0.9032946930337055,0.36636951237301296,0.6890773492739989,1.0
RASGRP1,7.8779159574109245,0.02288747478120641,0.07571100133130969,0.12483665657115217,0.8170249907049878,0.41391414664820436,0.7275650937240906,1.0
CCDC3,0.10739064732389164,-0.00029922437650509154,-1.9725843369587688,0.17304965747085335,-0.6763267111570878,0.49883323730507734,,1.0
DUSP8,0.7794451823998729,1.1298002492938157e-05,-0.7667511201407488,0.86477134019968,-2.819375164453887,0.004811724320607003,0.0845372166329251,0.6362495127664407
PPIL1,2.1422807528359686,-0.008957052221670368,-0.2569263844569506,0.33089713210658744,-1.232661961060918,0.21770190937250877,0.5394997032836168,1.0
MICAL1,3.747108837062577,0.3345919194151182,0.4224459220357615,0.1330996299735001,3.0121591156009666,0.002593965916320664,0.06139705161286136,0.7930590558468453
ID2,136.1091394941902,0.04953577218563618,0.0623340866485412,0.04895575207430545,1.7820137847188358,0.0747469838369256,0.31547844521946694,1.0
LYRM1,4.285709805299,0.039138745982981574,0.20881530312942015,0.10171917190923603,1.5029923602714592,0.13284101406889182,0.42200017214477686,1.0
DUSP6,6.988157752851016,0.053892649238394354,0.1491958219905981,0.1321022435664952,1.536070460497203,0.12452110019059158,0.40689783111969086,1.0
SBF2,3.2328658790315545,0.016516480298557963,0.06940633834744886,0.1865876948271494,0.4490284510485809,0.6534111328094167,0.8367346591394951,1.0
CD7,235.44282037435667,0.06595871594581341,0.0769563359288484,0.031528147154587856,2.527001892280256,0.011504088289337638,0.12644996153611232,1.0
SLC25A23,0.5579438924830958,0.011486959480147526,-0.5196248548190439,0.14535384247961625,-1.5860154762977328,0.11273579888481479,0.3852569262312508,1.0
DNHD1,0.5219118230392615,0.004302673074939063,-0.8277259982629461,0.12634488463625504,-2.1637903943520596,0.030480439683372097,0.20347872891872762,0.9883572636955759
ZNF74,0.6616496568190947,0.008289640102019664,-0.45042269136917945,0.11673447873944813,-1.7063628574689584,0.08794054153593736,0.3408141355584283,1.0
PGBD5,0.025496179683651088,7.273821687867024e-05,-2.177393824907165,10.13771371559502,-0.745549962391307,0.4559393191937766,,1.0
FAXDC2,0.21640194211914116,-4.97091081767738e-05,-1.9910914811479108,2.238797828088797,-0.6826550431830919,0.4948248438697036,0.7707593513530406,1.0
LEPROT,5.941857941008911,0.03849990172225707,0.16436216989860114,0.10408423681777323,1.4236957607661151,0.15453456141597402,0.45713035007559144,1.0
NAMPT,9.983666095481551,0.010133248279698252,0.030831033886522165,0.12455749838152148,0.3750195735320481,0.7076459096727838,0.8639881946596695,1.0
TRMT11,2.1631253362860154,0.015523382445185703,0.0862473745354668,0.09299772263538501,0.4501886671262131,0.6525744071795005,0.8361407589311622,1.0
HPS1,10.485438581381434,-0.017571558401286342,-0.047051135484552156,0.0636228817489615,-0.6128409394404613,0.5399815181160134,0.7860660671854859,1.0
CCDC106,0.6531109660656057,-0.005058575932947854,-0.792653682551545,0.1919044997703157,-2.828759147161803,0.004672885161009366,0.08397664677932468,0.6159984568838178
FLOT2,8.149878298633855,0.0006318812998830591,-0.003627788925443263,0.057416530529103615,-0.03880415168029182,0.9690465347670347,0.9861052732769411,1.0
ZC4H2,0.5124356081529107,-0.007735262036434559,-1.0176065462858297,0.861447445745546,-3.3164122142781753,0.0009118122836429748,0.037027247710645625,0.38121390569898617
NELFE,10.783562904119142,-0.06248245777786299,-0.14004650689997633,0.11239229300010069,-1.74514560555195,0.08095952677918491,0.3280154565924466,1.0
MMP15,0.0928028341517021,5.737254320297889e-05,-2.134441572859791,3.624486855748003,-0.7312960951656551,0.46459831507882754,,1.0
DDX18,21.6683807821068,-0.02549971598611524,-0.04738543120495772,0.07604008302647433,-0.8473775098427831,0.3967847360891329,0.7150143848484084,1.0
CPEB3,0.7766375895404826,0.0076019708933543215,-0.3792821682496638,0.11425068491149193,-1.2728606677886785,0.20306748848829026,0.5217574896227722,1.0
FBL,20.952523752667936,-0.026907331314635925,-0.054360187404018184,0.07866812683448186,-0.8863822431649708,0.3754115844466487,0.6972781450216482,1.0
PABPC1L,1.2102510002592128,0.010474682248219746,-0.20010312927730484,0.13282603450080946,-0.744996098141906,0.4562740786779872,0.7523708286815818,1.0
EID2B,1.7769927997174777,-0.012356439729155615,-0.2193873397851449,0.15884635900560212,-1.304751601376295,0.1919774442995108,0.5085565631720675,1.0
TMEM14C,6.5485042323897735,0.015948550454470384,0.07885328499075546,0.08331962143539257,0.5995745801443246,0.5487897924042155,0.7902970960472612,1.0
TRIP6,0.23493601992679544,0.000314356977385739,-1.5414559427728425,0.25869522934815586,-0.5290352118919541,0.596781023527533,0.8075269971137735,1.0
PDPK1,4.882770435213692,-0.002524356495549432,-0.04412018332236282,0.24741886308056024,-0.3228449955037207,0.7468126345968411,0.8841440833181964,1.0
PSMA7,63.379494688602264,-0.03280338511859244,-0.04191209064214316,0.12938046781625476,-1.2666420817081552,0.20528329825470393,0.5238966318379712,1.0
MS4A7,0.5678312336569148,0.007264436716377401,-0.7717968008673078,0.8329585180899183,-2.200966896558912,0.02773836742502946,0.19444766555696577,0.9873763359814853
TP53I13,6.935679142311133,-0.01811763691916662,-0.07043283579117643,0.07854249441170724,-0.721711929129644,0.47047160632374063,0.7597148928389195,1.0
MBD1,4.821949918117968,0.026741305107109026,0.17174473932290313,0.08630240292440297,1.2035704719311007,0.22875563806814736,0.5531985345329916,1.0
CD5,0.5428330971842374,0.000477035769111154,-1.4698923264289734,0.10116027045797192,-1.7460868620458008,0.08079585936877966,0.3280154565924466,1.0
ZNF236,2.773094064053366,-0.049543351365719045,-0.2680404154487933,0.31765070427661846,-2.119822101070464,0.03402105073520977,0.2141180016654033,1.0
ABHD4,1.7514900974772065,0.023230739735916984,0.09509254933908194,0.11093897252568957,0.43439263098411346,0.6640033480018432,0.8433065830734423,1.0
MOK,0.5176374576341534,0.0037354669137080023,-0.9288904243421844,0.6637407419375393,-2.5302368181431167,0.011398556274298784,0.12611525669629003,0.7157688103534832
UBXN11,2.561662043177357,-0.0024421822749909764,-0.09663339364090437,0.10203130805047786,-0.5992678175119249,0.5489943050931632,0.7902970960472612,1.0
TMEM9B,17.412173977293957,-0.03699311099355535,-0.0694617534583429,0.11737503797074307,-1.1506858973290948,0.249861480410136,0.5760391097448403,1.0
RFC3,1.314363690482997,-0.011532541346671893,-0.43905460061421,0.12290766344993101,-1.938753342366709,0.05253137992351235,0.261217003570509,1.0
CLN5,1.4417899996306431,-0.03180665230456809,-0.5014548713274705,0.1779329165143896,-2.690691495901625,0.00713040991396915,0.10166148118534336,0.8593897064086663
PIK3CD,8.44447549232116,0.010255699916507023,0.03703223038551129,0.6480283047259414,0.3774323339968613,0.7058523416080075,0.8628613631302142,1.0
RGS2,40.16858685111578,0.01880281114776842,0.034434898172444134,0.11303418394330574,0.6198167324870789,0.5353784512440214,0.7852724717546734,1.0
RGCC,60.719659532895164,0.07637551611899271,0.16123387811692727,0.09240336229668257,1.8711327231677208,0.06132668692687446,0.2851861193905416,1.0
ATP10D,3.6566181726619833,0.02236489598258198,0.09227395216739147,0.1913222854297771,0.7318597854069352,0.46425415379945845,0.7568766975949647,1.0
SRFBP1,3.925262906849796,0.0020632569255418483,0.006256063699523358,0.2586086420574655,0.04739744452039802,0.962196465710434,0.9840767583196378,1.0
HHIP,0.0675096220380709,-3.833794295714046e-05,-2.246725530779868,5.053702763425668,-0.7696797938974173,0.4414898590011007,,1.0
DHRS9,0.016996485232672227,8.945199099980859e-05,-2.1355117548006635,10.069446282971949,-0.7311524026103167,0.4646860693188607,,1.0
PKIA,0.9158083525263606,-0.002100698041275633,-1.3051353789131022,0.6362030323926491,-3.5674761921023075,0.00036043611592560896,0.02298490188951065,0.23420763026961963
OSM,2.8870075496063015,0.058008406969904974,0.3061102684404038,0.22764979204869543,1.8160186717469806,0.06936750797033488,0.3029825316994037,1.0
KLF4,1.6814966454575306,-0.006298512362189153,-0.43170258741459494,0.18021162331566337,-2.0258465215227917,0.04278051490733506,0.23740254115694154,1.0
UTP20,1.2801742003685428,-0.013874582294966527,-0.5605709317130447,0.17543322704669156,-2.478174381387597,0.013205658620121505,0.13469225236173568,0.9203366583410136
DDB2,7.155734472090884,-0.017237089702917593,-0.06123615759006145,0.17985657499979443,-0.6501510449860949,0.5155946596903064,0.7781880842387956,1.0
KCNH2,0.053020180903519155,-0.0004044669514980461,-2.110973482442652,0.25071083243267267,-0.7228250389126368,0.4697873820670285,,1.0
PRMT1,15.819184387903748,-0.05658731910272159,-0.09716897922322627,0.08909831861077137,-1.6394697210183684,0.10111547166727225,0.3664695627997855,1.0
PTPRO,0.04237766528855415,0.00013365329897381352,-2.1034597927007552,9.370302591189176,-0.7203073669399592,0.47133576990068393,,1.0
MOV10,2.5847257998439175,0.0069579825931868275,-0.00838837421878031,0.08840337485491513,-0.05601159001517028,0.9553325741603431,0.9821294132900164,1.0
CFI,0.06861633587836607,0.00021825559387554452,-1.9899578325798855,3.404238371863852,-0.6817480369334269,0.49539828684507703,,1.0
PCP4,0.22045527422943348,0.00021317977387300108,-2.1290597178332864,13.541843626380533,-0.7290044143424946,0.4659989622293308,0.757609672015773,1.0
KLRK1,9.936938076487397,0.015288962025623989,0.02597737008166795,0.28097570741939376,0.3131339715809486,0.7541788803939544,0.8874022869326752,1.0
ENG,2.7478239742719954,-0.002562944143057778,-0.07871244211837117,0.12863560197035473,-0.5872369546246807,0.5570445764323961,0.7920571666515773,1.0
ANKRD31,0.05611980552511438,0.00017518413281171605,-2.0613388332626057,3.8752494870054357,-0.706192165188437,0.4800686420169932,,1.0
ZNF92,4.8420705542972255,0.07610402941502607,0.2672104434967855,0.14015130477185772,2.0519305747174386,0.040176409961780436,0.23018601323427026,1.0
ST3GAL6,0.12580666642408725,-5.951116443171269e-05,-2.2013019622548433,3.2342996715466574,-0.7543508943535128,0.4506385495102918,,1.0
ZXDC,1.672502009357796,0.018124336374044456,-0.006521444402152592,0.6013631412325026,-0.038801661895278776,0.9690485198330708,0.9861052732769411,1.0
HNRNPD,20.309040304591125,-0.01615846319927214,-0.03831281755456399,0.15282744417460586,-0.5554208562242999,0.57860683028078,0.798125372685077,1.0
NOXO1,0.012023468810071826,8.238470182786856e-05,-2.196674401689385,9.06737577163105,-0.7520261791926379,0.4520353155376442,,1.0
UST,0.43716435650650565,0.015567806280681508,-0.47554847022455,4.152066980997504,-1.3255864323223905,0.18497672273841104,0.4986741164882298,1.0
CSTF2,2.0069762424662376,-0.010346185087636808,-0.17165307363922544,0.13359139929914424,-1.1494071283454919,0.25038814207545845,0.5764954115794254,1.0
EHBP1,1.8050153335683852,-0.003721585881692796,-0.0921119090629293,0.1036891931179206,-0.559916335683774,0.575536505760269,0.7978971008165957,1.0
ATP6V1E2,0.7438922214070345,0.00924513757437134,-0.28309814338710654,0.14514356436327513,-1.0900926461220344,0.2756723353658659,0.6024576645970009,1.0
SMG9,2.09758717261117,-0.0109612129029164,-0.20434240578012988,1.0220110388634491,-1.1689177025427857,0.24243679044790167,0.5699106141851701,1.0
CHAF1B,0.8395339858591424,-0.004622591199899295,-0.4653084449057474,0.13014649303424275,-2.095069631776208,0.03616480304273824,0.21856752304175286,1.0
WWOX,1.9207016295742014,0.017636954162295115,0.05572298204492859,0.12375140708683638,0.35115542782741177,0.7254717468732379,0.8730083017110442,1.0
